id,product_id/id,product_tmpl_id/id,product_qty,product_uom_id/id,code,type
bom_fp_tra_dao_tt__do_ngot_vua__do_tra_nhat__da_it,pp_tra_dao_tt__do_ngot_vua__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_vua__do_tra_nhat__da_vua,pp_tra_dao_tt__do_ngot_vua__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_vua__do_tra_nhat__da_nhieu,pp_tra_dao_tt__do_ngot_vua__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_vua__do_tra_vua__da_khong,pp_tra_dao_tt__do_ngot_vua__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_vua__do_tra_vua__da_it,pp_tra_dao_tt__do_ngot_vua__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_vua__do_tra_vua__da_vua,pp_tra_dao_tt__do_ngot_vua__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_vua__do_tra_vua__da_nhieu,pp_tra_dao_tt__do_ngot_vua__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_vua__do_tra_dam__da_khong,pp_tra_dao_tt__do_ngot_vua__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_vua__do_tra_dam__da_it,pp_tra_dao_tt__do_ngot_vua__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_vua__do_tra_dam__da_vua,pp_tra_dao_tt__do_ngot_vua__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_vua__do_tra_dam__da_nhieu,pp_tra_dao_tt__do_ngot_vua__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_nhieu__do_tra_nhat__da_khong,pp_tra_dao_tt__do_ngot_nhieu__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_nhieu__do_tra_nhat__da_it,pp_tra_dao_tt__do_ngot_nhieu__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_nhieu__do_tra_nhat__da_vua,pp_tra_dao_tt__do_ngot_nhieu__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_nhieu__do_tra_nhat__da_nhieu,pp_tra_dao_tt__do_ngot_nhieu__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_nhieu__do_tra_vua__da_khong,pp_tra_dao_tt__do_ngot_nhieu__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_nhieu__do_tra_vua__da_it,pp_tra_dao_tt__do_ngot_nhieu__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_nhieu__do_tra_vua__da_vua,pp_tra_dao_tt__do_ngot_nhieu__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_nhieu__do_tra_vua__da_nhieu,pp_tra_dao_tt__do_ngot_nhieu__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_nhieu__do_tra_dam__da_khong,pp_tra_dao_tt__do_ngot_nhieu__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_nhieu__do_tra_dam__da_it,pp_tra_dao_tt__do_ngot_nhieu__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_nhieu__do_tra_dam__da_vua,pp_tra_dao_tt__do_ngot_nhieu__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_dao_tt__do_ngot_nhieu__do_tra_dam__da_nhieu,pp_tra_dao_tt__do_ngot_nhieu__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_DAO_TT,normal
bom_fp_tra_quat_bac_ha__do_ngot_it__do_tra_nhat__da_khong,pp_tra_quat_bac_ha__do_ngot_it__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_it__do_tra_nhat__da_it,pp_tra_quat_bac_ha__do_ngot_it__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_it__do_tra_nhat__da_vua,pp_tra_quat_bac_ha__do_ngot_it__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_it__do_tra_nhat__da_nhieu,pp_tra_quat_bac_ha__do_ngot_it__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_it__do_tra_vua__da_khong,pp_tra_quat_bac_ha__do_ngot_it__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_it__do_tra_vua__da_it,pp_tra_quat_bac_ha__do_ngot_it__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_it__do_tra_vua__da_vua,pp_tra_quat_bac_ha__do_ngot_it__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_it__do_tra_vua__da_nhieu,pp_tra_quat_bac_ha__do_ngot_it__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_it__do_tra_dam__da_khong,pp_tra_quat_bac_ha__do_ngot_it__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_it__do_tra_dam__da_it,pp_tra_quat_bac_ha__do_ngot_it__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_it__do_tra_dam__da_vua,pp_tra_quat_bac_ha__do_ngot_it__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_it__do_tra_dam__da_nhieu,pp_tra_quat_bac_ha__do_ngot_it__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_vua__do_tra_nhat__da_khong,pp_tra_quat_bac_ha__do_ngot_vua__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_vua__do_tra_nhat__da_it,pp_tra_quat_bac_ha__do_ngot_vua__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_vua__do_tra_nhat__da_vua,pp_tra_quat_bac_ha__do_ngot_vua__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_vua__do_tra_nhat__da_nhieu,pp_tra_quat_bac_ha__do_ngot_vua__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_vua__do_tra_vua__da_khong,pp_tra_quat_bac_ha__do_ngot_vua__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_vua__do_tra_vua__da_it,pp_tra_quat_bac_ha__do_ngot_vua__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_vua__do_tra_vua__da_vua,pp_tra_quat_bac_ha__do_ngot_vua__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_vua__do_tra_vua__da_nhieu,pp_tra_quat_bac_ha__do_ngot_vua__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_vua__do_tra_dam__da_khong,pp_tra_quat_bac_ha__do_ngot_vua__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_vua__do_tra_dam__da_it,pp_tra_quat_bac_ha__do_ngot_vua__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_vua__do_tra_dam__da_vua,pp_tra_quat_bac_ha__do_ngot_vua__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_vua__do_tra_dam__da_nhieu,pp_tra_quat_bac_ha__do_ngot_vua__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_nhat__da_khong,pp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_nhat__da_it,pp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_nhat__da_vua,pp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_nhat__da_nhieu,pp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_vua__da_khong,pp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_vua__da_it,pp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_vua__da_vua,pp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_vua__da_nhieu,pp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_dam__da_khong,pp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_dam__da_it,pp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_dam__da_vua,pp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_dam__da_nhieu,pp_tra_quat_bac_ha__do_ngot_nhieu__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_BAC_HA,normal
bom_fp_tra_quat_xi_muoi__do_ngot_it__do_tra_nhat__da_khong,pp_tra_quat_xi_muoi__do_ngot_it__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_it__do_tra_nhat__da_it,pp_tra_quat_xi_muoi__do_ngot_it__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_it__do_tra_nhat__da_vua,pp_tra_quat_xi_muoi__do_ngot_it__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_it__do_tra_nhat__da_nhieu,pp_tra_quat_xi_muoi__do_ngot_it__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_it__do_tra_vua__da_khong,pp_tra_quat_xi_muoi__do_ngot_it__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_it__do_tra_vua__da_it,pp_tra_quat_xi_muoi__do_ngot_it__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_it__do_tra_vua__da_vua,pp_tra_quat_xi_muoi__do_ngot_it__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_it__do_tra_vua__da_nhieu,pp_tra_quat_xi_muoi__do_ngot_it__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_it__do_tra_dam__da_khong,pp_tra_quat_xi_muoi__do_ngot_it__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_it__do_tra_dam__da_it,pp_tra_quat_xi_muoi__do_ngot_it__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_it__do_tra_dam__da_vua,pp_tra_quat_xi_muoi__do_ngot_it__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_it__do_tra_dam__da_nhieu,pp_tra_quat_xi_muoi__do_ngot_it__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_vua__do_tra_nhat__da_khong,pp_tra_quat_xi_muoi__do_ngot_vua__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_vua__do_tra_nhat__da_it,pp_tra_quat_xi_muoi__do_ngot_vua__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_vua__do_tra_nhat__da_vua,pp_tra_quat_xi_muoi__do_ngot_vua__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_vua__do_tra_nhat__da_nhieu,pp_tra_quat_xi_muoi__do_ngot_vua__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_vua__do_tra_vua__da_khong,pp_tra_quat_xi_muoi__do_ngot_vua__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_vua__do_tra_vua__da_it,pp_tra_quat_xi_muoi__do_ngot_vua__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_vua__do_tra_vua__da_vua,pp_tra_quat_xi_muoi__do_ngot_vua__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_vua__do_tra_vua__da_nhieu,pp_tra_quat_xi_muoi__do_ngot_vua__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_vua__do_tra_dam__da_khong,pp_tra_quat_xi_muoi__do_ngot_vua__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_vua__do_tra_dam__da_it,pp_tra_quat_xi_muoi__do_ngot_vua__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_vua__do_tra_dam__da_vua,pp_tra_quat_xi_muoi__do_ngot_vua__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_vua__do_tra_dam__da_nhieu,pp_tra_quat_xi_muoi__do_ngot_vua__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_nhat__da_khong,pp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_nhat__da_it,pp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_nhat__da_vua,pp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_nhat__da_nhieu,pp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_vua__da_khong,pp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_vua__da_it,pp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_vua__da_vua,pp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_vua__da_nhieu,pp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_dam__da_khong,pp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_dam__da_it,pp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_dam__da_vua,pp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_dam__da_nhieu,pp_tra_quat_xi_muoi__do_ngot_nhieu__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_TRA_QUAT_XI_MUOI,normal
bom_fp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_nhat__da_khong,pp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_CHANH_TUOI_XI_MUOI,normal
bom_fp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_nhat__da_it,pp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_CHANH_TUOI_XI_MUOI,normal
bom_fp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_nhat__da_vua,pp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_CHANH_TUOI_XI_MUOI,normal
bom_fp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_nhat__da_nhieu,pp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_CHANH_TUOI_XI_MUOI,normal
bom_fp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_vua__da_khong,pp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_CHANH_TUOI_XI_MUOI,normal
bom_fp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_vua__da_it,pp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_CHANH_TUOI_XI_MUOI,normal
bom_fp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_vua__da_vua,pp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_CHANH_TUOI_XI_MUOI,normal
bom_fp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_vua__da_nhieu,pp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_CHANH_TUOI_XI_MUOI,normal
bom_fp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_dam__da_khong,pp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_dam__da_khong,,1.0,uom.product_uom_unit,BOM_FP_CHANH_TUOI_XI_MUOI,normal
bom_fp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_dam__da_it,pp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_dam__da_it,,1.0,uom.product_uom_unit,BOM_FP_CHANH_TUOI_XI_MUOI,normal
bom_fp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_dam__da_vua,pp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_dam__da_vua,,1.0,uom.product_uom_unit,BOM_FP_CHANH_TUOI_XI_MUOI,normal
bom_fp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_dam__da_nhieu,pp_chanh_tuoi_xi_muoi__do_ngot_it__do_tra_dam__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_CHANH_TUOI_XI_MUOI,normal
bom_fp_chanh_tuoi_xi_muoi__do_ngot_vua__do_tra_nhat__da_khong,pp_chanh_tuoi_xi_muoi__do_ngot_vua__do_tra_nhat__da_khong,,1.0,uom.product_uom_unit,BOM_FP_CHANH_TUOI_XI_MUOI,normal
bom_fp_chanh_tuoi_xi_muoi__do_ngot_vua__do_tra_nhat__da_it,pp_chanh_tuoi_xi_muoi__do_ngot_vua__do_tra_nhat__da_it,,1.0,uom.product_uom_unit,BOM_FP_CHANH_TUOI_XI_MUOI,normal
bom_fp_chanh_tuoi_xi_muoi__do_ngot_vua__do_tra_nhat__da_vua,pp_chanh_tuoi_xi_muoi__do_ngot_vua__do_tra_nhat__da_vua,,1.0,uom.product_uom_unit,BOM_FP_CHANH_TUOI_XI_MUOI,normal
bom_fp_chanh_tuoi_xi_muoi__do_ngot_vua__do_tra_nhat__da_nhieu,pp_chanh_tuoi_xi_muoi__do_ngot_vua__do_tra_nhat__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_CHANH_TUOI_XI_MUOI,normal
bom_fp_chanh_tuoi_xi_muoi__do_ngot_vua__do_tra_vua__da_khong,pp_chanh_tuoi_xi_muoi__do_ngot_vua__do_tra_vua__da_khong,,1.0,uom.product_uom_unit,BOM_FP_CHANH_TUOI_XI_MUOI,normal
bom_fp_chanh_tuoi_xi_muoi__do_ngot_vua__do_tra_vua__da_it,pp_chanh_tuoi_xi_muoi__do_ngot_vua__do_tra_vua__da_it,,1.0,uom.product_uom_unit,BOM_FP_CHANH_TUOI_XI_MUOI,normal
bom_fp_chanh_tuoi_xi_muoi__do_ngot_vua__do_tra_vua__da_vua,pp_chanh_tuoi_xi_muoi__do_ngot_vua__do_tra_vua__da_vua,,1.0,uom.product_uom_unit,BOM_FP_CHANH_TUOI_XI_MUOI,normal
bom_fp_chanh_tuoi_xi_muoi__do_ngot_vua__do_tra_vua__da_nhieu,pp_chanh_tuoi_xi_muoi__do_ngot_vua__do_tra_vua__da_nhieu,,1.0,uom.product_uom_unit,BOM_FP_CHANH_TUOI_XI_MUOI,normal
