id,bom_id/id,product_id/id,product_qty,product_uom_id/id,sequence
bom_fp_tra_mang_cau_line_2__do_ngot_vua__do_tra_nhat__da_nhieu,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_nhat__da_nhieu,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_vua__do_tra_nhat__da_nhieu,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_nhat__da_nhieu,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_1__do_ngot_vua__do_tra_vua__da_khong,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_vua__da_khong,pp_ing_tra_mang_cau,0.13,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_2__do_ngot_vua__do_tra_vua__da_khong,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_vua__da_khong,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_vua__do_tra_vua__da_khong,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_vua__da_khong,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_1__do_ngot_vua__do_tra_vua__da_it,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_vua__da_it,pp_ing_tra_mang_cau,0.13,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_2__do_ngot_vua__do_tra_vua__da_it,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_vua__da_it,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_vua__do_tra_vua__da_it,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_vua__da_it,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_1__do_ngot_vua__do_tra_vua__da_vua,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_vua__da_vua,pp_ing_tra_mang_cau,0.13,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_2__do_ngot_vua__do_tra_vua__da_vua,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_vua__da_vua,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_vua__do_tra_vua__da_vua,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_vua__da_vua,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_1__do_ngot_vua__do_tra_vua__da_nhieu,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_vua__da_nhieu,pp_ing_tra_mang_cau,0.13,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_2__do_ngot_vua__do_tra_vua__da_nhieu,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_vua__da_nhieu,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_vua__do_tra_vua__da_nhieu,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_vua__da_nhieu,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_1__do_ngot_vua__do_tra_dam__da_khong,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_dam__da_khong,pp_ing_tra_mang_cau,0.13,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_2__do_ngot_vua__do_tra_dam__da_khong,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_dam__da_khong,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_vua__do_tra_dam__da_khong,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_dam__da_khong,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_1__do_ngot_vua__do_tra_dam__da_it,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_dam__da_it,pp_ing_tra_mang_cau,0.13,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_2__do_ngot_vua__do_tra_dam__da_it,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_dam__da_it,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_vua__do_tra_dam__da_it,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_dam__da_it,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_1__do_ngot_vua__do_tra_dam__da_vua,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_dam__da_vua,pp_ing_tra_mang_cau,0.13,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_2__do_ngot_vua__do_tra_dam__da_vua,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_dam__da_vua,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_vua__do_tra_dam__da_vua,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_dam__da_vua,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_1__do_ngot_vua__do_tra_dam__da_nhieu,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_dam__da_nhieu,pp_ing_tra_mang_cau,0.13,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_2__do_ngot_vua__do_tra_dam__da_nhieu,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_dam__da_nhieu,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_vua__do_tra_dam__da_nhieu,bom_fp_tra_mang_cau__do_ngot_vua__do_tra_dam__da_nhieu,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_1__do_ngot_nhieu__do_tra_nhat__da_khong,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_nhat__da_khong,pp_ing_tra_mang_cau,0.13,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_2__do_ngot_nhieu__do_tra_nhat__da_khong,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_nhat__da_khong,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_nhieu__do_tra_nhat__da_khong,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_nhat__da_khong,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_1__do_ngot_nhieu__do_tra_nhat__da_it,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_nhat__da_it,pp_ing_tra_mang_cau,0.13,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_2__do_ngot_nhieu__do_tra_nhat__da_it,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_nhat__da_it,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_nhieu__do_tra_nhat__da_it,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_nhat__da_it,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_1__do_ngot_nhieu__do_tra_nhat__da_vua,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_nhat__da_vua,pp_ing_tra_mang_cau,0.13,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_2__do_ngot_nhieu__do_tra_nhat__da_vua,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_nhat__da_vua,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_nhieu__do_tra_nhat__da_vua,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_nhat__da_vua,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_1__do_ngot_nhieu__do_tra_nhat__da_nhieu,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_nhat__da_nhieu,pp_ing_tra_mang_cau,0.13,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_2__do_ngot_nhieu__do_tra_nhat__da_nhieu,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_nhat__da_nhieu,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_nhieu__do_tra_nhat__da_nhieu,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_nhat__da_nhieu,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_1__do_ngot_nhieu__do_tra_vua__da_khong,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_vua__da_khong,pp_ing_tra_mang_cau,0.13,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_2__do_ngot_nhieu__do_tra_vua__da_khong,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_vua__da_khong,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_nhieu__do_tra_vua__da_khong,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_vua__da_khong,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_1__do_ngot_nhieu__do_tra_vua__da_it,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_vua__da_it,pp_ing_tra_mang_cau,0.13,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_2__do_ngot_nhieu__do_tra_vua__da_it,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_vua__da_it,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_nhieu__do_tra_vua__da_it,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_vua__da_it,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_1__do_ngot_nhieu__do_tra_vua__da_vua,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_vua__da_vua,pp_ing_tra_mang_cau,0.13,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_2__do_ngot_nhieu__do_tra_vua__da_vua,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_vua__da_vua,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_nhieu__do_tra_vua__da_vua,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_vua__da_vua,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_1__do_ngot_nhieu__do_tra_vua__da_nhieu,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_vua__da_nhieu,pp_ing_tra_mang_cau,0.13,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_2__do_ngot_nhieu__do_tra_vua__da_nhieu,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_vua__da_nhieu,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_nhieu__do_tra_vua__da_nhieu,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_vua__da_nhieu,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_1__do_ngot_nhieu__do_tra_dam__da_khong,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_dam__da_khong,pp_ing_tra_mang_cau,0.13,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_2__do_ngot_nhieu__do_tra_dam__da_khong,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_dam__da_khong,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_nhieu__do_tra_dam__da_khong,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_dam__da_khong,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_1__do_ngot_nhieu__do_tra_dam__da_it,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_dam__da_it,pp_ing_tra_mang_cau,0.13,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_2__do_ngot_nhieu__do_tra_dam__da_it,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_dam__da_it,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_nhieu__do_tra_dam__da_it,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_dam__da_it,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_1__do_ngot_nhieu__do_tra_dam__da_vua,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_dam__da_vua,pp_ing_tra_mang_cau,0.13,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_2__do_ngot_nhieu__do_tra_dam__da_vua,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_dam__da_vua,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_nhieu__do_tra_dam__da_vua,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_dam__da_vua,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_1__do_ngot_nhieu__do_tra_dam__da_nhieu,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_dam__da_nhieu,pp_ing_tra_mang_cau,0.13,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_2__do_ngot_nhieu__do_tra_dam__da_nhieu,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_dam__da_nhieu,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_mang_cau_line_3__do_ngot_nhieu__do_tra_dam__da_nhieu,bom_fp_tra_mang_cau__do_ngot_nhieu__do_tra_dam__da_nhieu,pp_ing_nuoc_cot_quat,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_1__do_ngot_it__do_tra_nhat__da_khong,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_nhat__da_khong,pp_ing_tra_mang_cau,0.12,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_4__do_ngot_it__do_tra_nhat__da_khong,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_nhat__da_khong,pp_ing_sinh_to_xoai,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_5__do_ngot_it__do_tra_nhat__da_khong,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_nhat__da_khong,pp_ing_monin_dao,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_6__do_ngot_it__do_tra_nhat__da_khong,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_nhat__da_khong,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_7__do_ngot_it__do_tra_nhat__da_khong,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_nhat__da_khong,pp_ing_cam_trai,0.5,uom.product_uom_unit,1
bom_fp_tra_xoai_cam_my_line_1__do_ngot_it__do_tra_nhat__da_it,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_nhat__da_it,pp_ing_tra_mang_cau,0.12,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_4__do_ngot_it__do_tra_nhat__da_it,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_nhat__da_it,pp_ing_sinh_to_xoai,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_5__do_ngot_it__do_tra_nhat__da_it,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_nhat__da_it,pp_ing_monin_dao,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_6__do_ngot_it__do_tra_nhat__da_it,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_nhat__da_it,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_7__do_ngot_it__do_tra_nhat__da_it,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_nhat__da_it,pp_ing_cam_trai,0.5,uom.product_uom_unit,1
bom_fp_tra_xoai_cam_my_line_1__do_ngot_it__do_tra_nhat__da_vua,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_nhat__da_vua,pp_ing_tra_mang_cau,0.12,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_4__do_ngot_it__do_tra_nhat__da_vua,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_nhat__da_vua,pp_ing_sinh_to_xoai,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_5__do_ngot_it__do_tra_nhat__da_vua,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_nhat__da_vua,pp_ing_monin_dao,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_6__do_ngot_it__do_tra_nhat__da_vua,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_nhat__da_vua,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_7__do_ngot_it__do_tra_nhat__da_vua,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_nhat__da_vua,pp_ing_cam_trai,0.5,uom.product_uom_unit,1
bom_fp_tra_xoai_cam_my_line_1__do_ngot_it__do_tra_nhat__da_nhieu,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_nhat__da_nhieu,pp_ing_tra_mang_cau,0.12,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_4__do_ngot_it__do_tra_nhat__da_nhieu,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_nhat__da_nhieu,pp_ing_sinh_to_xoai,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_5__do_ngot_it__do_tra_nhat__da_nhieu,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_nhat__da_nhieu,pp_ing_monin_dao,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_6__do_ngot_it__do_tra_nhat__da_nhieu,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_nhat__da_nhieu,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_7__do_ngot_it__do_tra_nhat__da_nhieu,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_nhat__da_nhieu,pp_ing_cam_trai,0.5,uom.product_uom_unit,1
bom_fp_tra_xoai_cam_my_line_1__do_ngot_it__do_tra_vua__da_khong,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_vua__da_khong,pp_ing_tra_mang_cau,0.12,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_4__do_ngot_it__do_tra_vua__da_khong,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_vua__da_khong,pp_ing_sinh_to_xoai,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_5__do_ngot_it__do_tra_vua__da_khong,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_vua__da_khong,pp_ing_monin_dao,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_6__do_ngot_it__do_tra_vua__da_khong,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_vua__da_khong,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_7__do_ngot_it__do_tra_vua__da_khong,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_vua__da_khong,pp_ing_cam_trai,0.5,uom.product_uom_unit,1
bom_fp_tra_xoai_cam_my_line_1__do_ngot_it__do_tra_vua__da_it,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_vua__da_it,pp_ing_tra_mang_cau,0.12,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_4__do_ngot_it__do_tra_vua__da_it,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_vua__da_it,pp_ing_sinh_to_xoai,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_5__do_ngot_it__do_tra_vua__da_it,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_vua__da_it,pp_ing_monin_dao,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_6__do_ngot_it__do_tra_vua__da_it,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_vua__da_it,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_7__do_ngot_it__do_tra_vua__da_it,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_vua__da_it,pp_ing_cam_trai,0.5,uom.product_uom_unit,1
bom_fp_tra_xoai_cam_my_line_1__do_ngot_it__do_tra_vua__da_vua,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_vua__da_vua,pp_ing_tra_mang_cau,0.12,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_4__do_ngot_it__do_tra_vua__da_vua,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_vua__da_vua,pp_ing_sinh_to_xoai,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_5__do_ngot_it__do_tra_vua__da_vua,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_vua__da_vua,pp_ing_monin_dao,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_6__do_ngot_it__do_tra_vua__da_vua,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_vua__da_vua,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_7__do_ngot_it__do_tra_vua__da_vua,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_vua__da_vua,pp_ing_cam_trai,0.5,uom.product_uom_unit,1
bom_fp_tra_xoai_cam_my_line_1__do_ngot_it__do_tra_vua__da_nhieu,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_vua__da_nhieu,pp_ing_tra_mang_cau,0.12,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_4__do_ngot_it__do_tra_vua__da_nhieu,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_vua__da_nhieu,pp_ing_sinh_to_xoai,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_5__do_ngot_it__do_tra_vua__da_nhieu,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_vua__da_nhieu,pp_ing_monin_dao,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_6__do_ngot_it__do_tra_vua__da_nhieu,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_vua__da_nhieu,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_7__do_ngot_it__do_tra_vua__da_nhieu,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_vua__da_nhieu,pp_ing_cam_trai,0.5,uom.product_uom_unit,1
bom_fp_tra_xoai_cam_my_line_1__do_ngot_it__do_tra_dam__da_khong,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_dam__da_khong,pp_ing_tra_mang_cau,0.12,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_4__do_ngot_it__do_tra_dam__da_khong,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_dam__da_khong,pp_ing_sinh_to_xoai,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_5__do_ngot_it__do_tra_dam__da_khong,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_dam__da_khong,pp_ing_monin_dao,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_6__do_ngot_it__do_tra_dam__da_khong,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_dam__da_khong,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_7__do_ngot_it__do_tra_dam__da_khong,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_dam__da_khong,pp_ing_cam_trai,0.5,uom.product_uom_unit,1
bom_fp_tra_xoai_cam_my_line_1__do_ngot_it__do_tra_dam__da_it,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_dam__da_it,pp_ing_tra_mang_cau,0.12,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_4__do_ngot_it__do_tra_dam__da_it,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_dam__da_it,pp_ing_sinh_to_xoai,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_5__do_ngot_it__do_tra_dam__da_it,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_dam__da_it,pp_ing_monin_dao,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_6__do_ngot_it__do_tra_dam__da_it,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_dam__da_it,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_7__do_ngot_it__do_tra_dam__da_it,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_dam__da_it,pp_ing_cam_trai,0.5,uom.product_uom_unit,1
bom_fp_tra_xoai_cam_my_line_1__do_ngot_it__do_tra_dam__da_vua,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_dam__da_vua,pp_ing_tra_mang_cau,0.12,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_4__do_ngot_it__do_tra_dam__da_vua,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_dam__da_vua,pp_ing_sinh_to_xoai,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_5__do_ngot_it__do_tra_dam__da_vua,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_dam__da_vua,pp_ing_monin_dao,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_6__do_ngot_it__do_tra_dam__da_vua,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_dam__da_vua,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_7__do_ngot_it__do_tra_dam__da_vua,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_dam__da_vua,pp_ing_cam_trai,0.5,uom.product_uom_unit,1
bom_fp_tra_xoai_cam_my_line_1__do_ngot_it__do_tra_dam__da_nhieu,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_dam__da_nhieu,pp_ing_tra_mang_cau,0.12,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_4__do_ngot_it__do_tra_dam__da_nhieu,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_dam__da_nhieu,pp_ing_sinh_to_xoai,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_5__do_ngot_it__do_tra_dam__da_nhieu,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_dam__da_nhieu,pp_ing_monin_dao,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_6__do_ngot_it__do_tra_dam__da_nhieu,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_dam__da_nhieu,pp_ing_duong_trang,0.01,uom.product_uom_litre,1
bom_fp_tra_xoai_cam_my_line_7__do_ngot_it__do_tra_dam__da_nhieu,bom_fp_tra_xoai_cam_my__do_ngot_it__do_tra_dam__da_nhieu,pp_ing_cam_trai,0.5,uom.product_uom_unit,1
bom_fp_tra_xoai_cam_my_line_1__do_ngot_vua__do_tra_nhat__da_khong,bom_fp_tra_xoai_cam_my__do_ngot_vua__do_tra_nhat__da_khong,pp_ing_tra_mang_cau,0.12,uom.product_uom_litre,1
